NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,10511,1/11/104,2019-03-25 00:00:00,24,Near End,SH9339-TN01.1,AMM 20PB,-,545,0,31416,61047,12768,8950,2700,805,129,1,0,0,-
X13146PAZ,10511,1/11/103,2019-03-25 00:00:00,24,Near End,SH9339-TN01.1,AMM 20PB,-,241,0,12237,51209,21003,10761,3072,348,7,0,0,0,-
X13146PAZ,10511,1/11/102,2019-03-25 00:00:00,24,Near End,SH9339-TN01.1,AMM 20PB,-,340,0,23117,46943,21484,12372,3944,1643,14,0,0,0,-
X13146PAZ,10511,1/11/101,2019-03-25 00:00:00,24,Near End,SH9339-TN01.1,AMM 20PB,-,341,0,20124,72506,6050,4783,1607,1420,34,0,0,0,-
X13146PAZ,10504,1/7/102,2019-03-25 00:00:00,24,Near End,SN0252-TN01.1,AMM 6PC,-,7,0,299,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,10504,1/7/101,2019-03-25 00:00:00,24,Near End,SN0252-TN01.1,AMM 6PC,-,3,0,140,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,10504,1/7/100,2019-03-25 00:00:00,24,Near End,SN0252-TN01.1,AMM 6PC,-,1,0,101,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,10506,1/7/100,2019-03-25 00:00:00,24,Near End,SN0262-TN01.1,AMM 6PC,-,2,0,90,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10506,1/7/102,2019-03-25 00:00:00,24,Near End,SN0262-TN01.1,AMM 6PC,-,7,0,107,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,10506,1/7/101,2019-03-25 00:00:00,24,Near End,SN0262-TN01.1,AMM 6PC,-,1,0,100,86263,137,0,0,0,0,0,0,0,-
X13146PAZ,10519,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0067-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10515,1/7/100,2019-03-25 00:00:00,24,Near End,SH9338-TN08.1,AMM 6PD,-,1,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10521,1/7/100,2019-03-25 00:00:00,24,Near End,SCI132-TN01.1,AMM 6PC,-,3,0,218,86258,142,0,0,0,0,0,0,0,-
X13146PAZ,10509,1/7/100,2019-03-25 00:00:00,24,Near End,SN0189-TN01.1,AMM 6PC,-,2,0,186,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,10509,1/7/103,2019-03-25 00:00:00,24,Near End,SN0189-TN01.1,AMM 6PC,-,10,0,147,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,10509,1/7/102,2019-03-25 00:00:00,24,Near End,SN0189-TN01.1,AMM 6PC,-,9,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10509,1/7/101,2019-03-25 00:00:00,24,Near End,SN0189-TN01.1,AMM 6PC,-,4,0,20,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10523,1/7/100,2019-03-25 00:00:00,24,Near End,SC0052-TN01.1,AMM 6PC,-,2,0,449,86366,33,1,0,0,0,0,0,0,-
X13146PAZ,10522,1/7/101,2019-03-25 00:00:00,24,Near End,SC0056-TN01.1,AMM 6PC,-,122,0,44953,83283,2216,560,221,102,16,2,0,0,-
X13146PAZ,10512,1/7/100,2019-03-25 00:00:00,24,Near End,SN0253-TN01.1,AMM 6PC,-,2,0,198,86389,11,0,0,0,0,0,0,0,-
X13146PAZ,10530,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SN0031-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10528,1/7/100,2019-03-25 00:00:00,24,Near End,SC0078-TN01.1,AMM 6PC,-,2,0,212,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,10527,1/7/101,2019-03-25 00:00:00,24,Near End,SC0073-TN01.1,AMM 6PC,-,1,0,100,86271,129,0,0,0,0,0,0,0,-
X13146PAZ,10513,1/7/101,2019-03-25 00:00:00,24,Near End,SN0250-TN01.1,AMM 6PC,-,7,0,1621,86220,155,24,1,0,0,0,0,0,-
X13146PAZ,10513,1/7/100,2019-03-25 00:00:00,24,Near End,SN0250-TN01.1,AMM 6PC,-,2,0,390,86387,11,2,0,0,0,0,0,0,-
X13146PAZ,10537,1/7/100,2019-03-25 00:00:00,24,Near End,SH9308-TN08.1,AMM 6PD,-,1,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10535,1/7/101,2019-03-25 00:00:00,24,Near End,SN0037-TN01.1,AMM 6PC,-,4,0,128,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,10535,1/7/100,2019-03-25 00:00:00,24,Near End,SN0037-TN01.1,AMM 6PC,-,2,0,191,86380,20,0,0,0,0,0,0,0,-
X13146PAZ,10539,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SN0101-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10538,1/7/100,2019-03-25 00:00:00,24,Near End,SN0021-TN01.1,AMM 6PC,-,3,0,111,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,10538,1/7/101,2019-03-25 00:00:00,24,Near End,SN0021-TN01.1,AMM 6PC,-,4,0,176,86391,9,0,0,0,0,0,0,0,-
X13146PAZ,10531,1/7/100,2019-03-25 00:00:00,24,Near End,SN0135-TN01.1,AMM 6PC,-,2,0,434,86337,62,1,0,0,0,0,0,0,-
X13146PAZ,10533,1/7/102,2019-03-25 00:00:00,24,Near End,SN0097-TN01.1,AMM 6PC,-,9,0,154,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,10533,1/7/101,2019-03-25 00:00:00,24,Near End,SN0097-TN01.1,AMM 6PC,-,4,0,180,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,10533,1/7/100,2019-03-25 00:00:00,24,Near End,SN0097-TN01.1,AMM 6PC,-,2,0,238,86393,7,0,0,0,0,0,0,0,-
X13146PAZ,10534,1/7/102,2019-03-25 00:00:00,24,Near End,SN0044-TN01.1,AMM 6PC,-,10,0,202,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,10534,1/7/101,2019-03-25 00:00:00,24,Near End,SN0044-TN01.1,AMM 6PC,-,4,0,204,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,10534,1/7/100,2019-03-25 00:00:00,24,Near End,SN0044-TN01.1,AMM 6PC,-,2,0,696,86305,89,6,0,0,0,0,0,0,-
X13146PAZ,10536,1/11/103,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,313,0,14954,62890,14385,6035,2461,610,19,0,0,0,-
X13146PAZ,10536,1/11/102,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,238,0,15349,69449,11666,3650,1167,437,31,0,0,0,-
X13146PAZ,10536,1/11/101,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,472,0,21030,74126,6825,3428,1142,775,104,0,0,0,-
X13146PAZ,10536,1/11/100,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,602,0,21592,68270,9266,4130,2622,2079,33,0,0,0,-
X13146PAZ,10536,1/11/112,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,1,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10536,1/11/109,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,281,0,17664,68741,10987,4786,1545,309,32,0,0,0,-
X13146PAZ,10536,1/11/107,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,200,0,13921,73441,8685,2947,964,356,7,0,0,0,-
X13146PAZ,10536,1/11/106,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,258,0,18595,58030,17496,8140,2282,443,9,0,0,0,-
X13146PAZ,10536,1/11/104,2019-03-25 00:00:00,24,Near End,SH9337-TN01.1,AMM 20PB,-,317,0,15641,67700,11133,5172,2004,369,22,0,0,0,-
X13146PAZ,10545,1/11/101,2019-03-25 00:00:00,24,Near End,SH9326-TN01.1,AMM 20PB,-,325,0,11670,80073,3553,1575,761,426,9,0,0,0,-
X13146PAZ,10545,1/11/100,2019-03-25 00:00:00,24,Near End,SH9326-TN01.1,AMM 20PB,-,0,0,0,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,10545,1/11/103,2019-03-25 00:00:00,24,Near End,SH9326-TN01.1,AMM 20PB,-,360,0,17191,53303,17125,11229,4051,678,11,0,0,0,-
X13146PAZ,10545,1/11/102,2019-03-25 00:00:00,24,Near End,SH9326-TN01.1,AMM 20PB,-,454,0,17805,58215,14958,7705,4261,1232,26,0,0,0,-
X13146PAZ,10547,1/7/100,2019-03-25 00:00:00,24,Near End,SE0287-TN01.1,AMM 6PD,-,2,0,287,86385,15,0,0,0,0,0,0,0,-
X13146PAZ,10548,1/7/100,2019-03-25 00:00:00,24,Near End,SE0241-TN01.1,AMM 6PD,-,2,0,209,86376,24,0,0,0,0,0,0,0,-
X13146PAZ,10540,1/7/102,2019-03-25 00:00:00,24,Near End,SE0243-TN01.1,AMM 6PC,-,11,0,100,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,10540,1/7/101,2019-03-25 00:00:00,24,Near End,SE0243-TN01.1,AMM 6PC,-,5,0,1249,86380,19,0,1,0,0,0,0,0,-
X13146PAZ,10540,1/7/100,2019-03-25 00:00:00,24,Near End,SE0243-TN01.1,AMM 6PC,-,2,0,191,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,10542,1/7/100,2019-03-25 00:00:00,24,Near End,SE0288-TN01.1,AMM 6PC,-,2,0,303,86367,32,1,0,0,0,0,0,0,-
X13146PAZ,10542,1/7/101,2019-03-25 00:00:00,24,Near End,SE0288-TN01.1,AMM 6PC,-,4,0,100,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,10541,1/7/100,2019-03-25 00:00:00,24,Near End,SE0266-TN01.1,AMM 6PD,-,4,0,726,86342,50,8,0,0,0,0,0,0,-
X13146PAZ,10543,1/7/100,2019-03-25 00:00:00,24,Near End,SE0227-TN01.1,AMM 6PD,-,2,0,258,86377,23,0,0,0,0,0,0,0,-
X13146PAZ,10554,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9323-TN06.1,AMM 6PD,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10546,1/7/100,2019-03-25 00:00:00,24,Near End,SE0219-TN01.1,AMM 6PD,-,11,0,16773,86140,120,84,45,10,1,0,0,0,-
X13146PAZ,10562,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SE0125-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10549,1/7/102,2019-03-25 00:00:00,24,Near End,SE0226-TN01.1,AMM 6PC,-,11,0,207,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,10549,1/7/101,2019-03-25 00:00:00,24,Near End,SE0226-TN01.1,AMM 6PC,-,803,0,34853,67114,4115,7770,4614,2602,181,4,0,0,-
X13146PAZ,10549,1/7/100,2019-03-25 00:00:00,24,Near End,SE0226-TN01.1,AMM 6PC,-,1,0,239,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,10561,1/7/100,2019-03-25 00:00:00,24,Near End,SE0142-TN01.1,AMM 6PC,-,2,0,546,86369,30,1,0,0,0,0,0,0,-
X13146PAZ,10563,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SE0124-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10556,1/7/101,2019-03-25 00:00:00,24,Near End,SE0132-TN01.1,AMM 6PC,-,5,0,69,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,10556,1/7/100,2019-03-25 00:00:00,24,Near End,SE0132-TN01.1,AMM 6PC,-,2,0,158,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,10564,1/7/100,2019-03-25 00:00:00,24,Near End,SE0130-TN01.1,AMM 6PC,-,2,0,100,86377,23,0,0,0,0,0,0,0,-
X13146PAZ,10558,1/7/102,2019-03-25 00:00:00,24,Near End,SE0122-TN01.1,AMM 6PC,-,267,0,13282,81315,1705,1690,1307,362,17,0,0,0,-
X13146PAZ,10558,1/7/101,2019-03-25 00:00:00,24,Near End,SE0122-TN01.1,AMM 6PC,-,302,0,13415,76928,3676,2389,2081,1276,46,0,0,0,-
X13146PAZ,10558,1/7/100,2019-03-25 00:00:00,24,Near End,SE0122-TN01.1,AMM 6PC,-,1,0,97,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,10559,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SE0127-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10557,1/7/100,2019-03-25 00:00:00,24,Near End,SE0119-TN01.1,AMM 6PC,-,3,0,297,86386,14,0,0,0,0,0,0,0,-
X13146PAZ,10566,1/7/100,2019-03-25 00:00:00,24,Near End,SE0133-TN01.1,AMM 6PC,-,3,0,637,86353,42,1,0,0,0,0,0,0,-
X13146PAZ,10560,1/7/100,2019-03-25 00:00:00,24,Near End,SE0249-TN01.1,AMM 6PC,-,3,0,14577,86369,15,8,3,4,1,0,0,0,-
X13146PAZ,11032,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0543-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,10565,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SE0126-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,11028,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0553-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,11025,1/7/101,2019-03-25 00:00:00,24,Near End,SW0546-TN01.1,AMM 6PC,-,1,0,100,86310,90,0,0,0,0,0,0,0,-
X13146PAZ,11025,1/7/100,2019-03-25 00:00:00,24,Near End,SW0546-TN01.1,AMM 6PC,-,2,0,98,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11024,1/7/101,2019-03-25 00:00:00,24,Near End,SW0545-TN01.1,AMM 6PC,-,3,0,153,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,11024,1/7/100,2019-03-25 00:00:00,24,Near End,SW0545-TN01.1,AMM 6PC,-,1,0,100,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,11037,1/7/100,2019-03-25 00:00:00,24,Near End,SE0260-TN01.1,AMM 6PC,-,4,0,428,86326,71,3,0,0,0,0,0,0,-
X13146PAZ,11026,1/7/102,2019-03-25 00:00:00,24,Near End,SW0542-TN01.1,AMM 6PC,-,10,0,34,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,11026,1/7/100,2019-03-25 00:00:00,24,Near End,SW0542-TN01.1,AMM 6PC,-,1,0,15,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,11026,1/7/101,2019-03-25 00:00:00,24,Near End,SW0542-TN01.1,AMM 6PC,-,3,0,10,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,11040,1/7/101,2019-03-25 00:00:00,24,Near End,SE0232-TN01.1,AMM 6PC,-,5,0,422,86301,98,1,0,0,0,0,0,0,-
X13146PAZ,11040,1/7/100,2019-03-25 00:00:00,24,Near End,SE0232-TN01.1,AMM 6PC,-,2,0,128,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,11041,1/7/100,2019-03-25 00:00:00,24,Near End,SE0245-TN01.1,AMM 6PC,-,5,0,9260,86276,66,39,13,6,0,0,0,0,-
X13146PAZ,11034,1/7/100,2019-03-25 00:00:00,24,Near End,SS0263-TN01.1,AMM 6PC,-,1,0,179,86383,13,0,0,0,0,0,0,0,-
X13146PAZ,11033,1/7/102,2019-03-25 00:00:00,24,Near End,SW0539-TN01.1,AMM 6PC,-,1,0,100,86333,63,0,0,0,0,0,0,0,-
X13146PAZ,11033,1/7/101,2019-03-25 00:00:00,24,Near End,SW0539-TN01.1,AMM 6PC,-,3,0,37,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,11033,1/7/100,2019-03-25 00:00:00,24,Near End,SW0539-TN01.1,AMM 6PC,-,2,0,159,86389,7,0,0,0,0,0,0,0,-
X13146PAZ,11035,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0548-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,11042,1/7/100,2019-03-25 00:00:00,24,Near End,SE0238-TN01.1,AMM 6PC,-,3,0,100,86387,14,0,0,0,0,0,0,0,-
X13146PAZ,11045,1/7/100,2019-03-25 00:00:00,24,Near End,SE0271-TN01.1,AMM 6PD,-,5,0,1300,86317,74,8,1,0,0,0,0,0,-
X13146PAZ,11044,1/7/100,2019-03-25 00:00:00,24,Near End,SE0262-TN01.1,AMM 6PC,-,17,0,4581,85907,463,20,7,3,0,0,0,0,-
X13146PAZ,11038,1/11/106,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,2,0,100,86269,128,0,0,0,0,0,0,0,-
X13146PAZ,11038,1/11/105,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,553,0,14746,60657,13130,7455,4366,762,27,0,0,0,-
X13146PAZ,11038,1/11/104,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,309,0,18867,66107,10302,5720,3476,745,47,0,0,0,-
X13146PAZ,11038,1/11/103,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,1,0,100,86323,74,0,0,0,0,0,0,0,-
X13146PAZ,11038,1/11/102,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,192,0,26687,67487,13818,3844,1038,174,36,0,0,0,-
X13146PAZ,11038,1/11/101,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,509,0,33861,75918,6297,2642,915,479,143,3,0,0,-
X13146PAZ,11038,1/11/100,2019-03-25 00:00:00,24,Near End,SH9329-TN01.1,AMM 20PB,-,0,0,0,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,11039,1/7/102,2019-03-25 00:00:00,24,Near End,SE0286-TN01.1,AMM 6PC,-,516,0,59354,77745,4514,2580,718,736,79,28,0,0,-
X13146PAZ,11039,1/7/101,2019-03-25 00:00:00,24,Near End,SE0286-TN01.1,AMM 6PC,-,4,0,1606,86399,0,0,1,0,0,0,0,0,-
X13146PAZ,11039,1/7/100,2019-03-25 00:00:00,24,Near End,SE0286-TN01.1,AMM 6PC,-,2,0,110,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,11046,1/7/101,2019-03-25 00:00:00,24,Near End,SE0237-TN01.1,AMM 6PC,-,514,0,52584,53333,19220,9390,3286,1034,132,5,0,0,-
X13146PAZ,11046,1/7/100,2019-03-25 00:00:00,24,Near End,SE0237-TN01.1,AMM 6PC,-,1,0,254,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,11047,1/7/101,2019-03-25 00:00:00,24,Near End,SE0202-TN01.1,AMM 6PC,-,4,0,497,86300,99,1,0,0,0,0,0,0,-
X13146PAZ,11047,1/7/100,2019-03-25 00:00:00,24,Near End,SE0202-TN01.1,AMM 6PC,-,4,0,5020,86353,40,4,2,1,0,0,0,0,-
X13146PAZ,11049,1/11/100,2019-03-25 00:00:00,24,Near End,SH9332-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11049,1/11/104,2019-03-25 00:00:00,24,Near End,SH9332-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11049,1/11/103,2019-03-25 00:00:00,24,Near End,SH9332-TN01.1,AMM 20PB,-,7,0,111,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,11049,1/11/102,2019-03-25 00:00:00,24,Near End,SH9332-TN01.1,AMM 20PB,-,9,0,60,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11049,1/11/101,2019-03-25 00:00:00,24,Near End,SH9332-TN01.1,AMM 20PB,-,3,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11050,1/7/100,2019-03-25 00:00:00,24,Near End,SE0308-TN01.1,AMM 6PC,-,2,0,392,86277,117,6,0,0,0,0,0,0,-
X13146PAZ,11043,1/7/102,2019-03-25 00:00:00,24,Near End,SE0264-TN01.1,AMM 6PC,-,12,0,156,86373,27,0,0,0,0,0,0,0,-
X13146PAZ,11043,1/7/101,2019-03-25 00:00:00,24,Near End,SE0264-TN01.1,AMM 6PC,-,1385,0,22584,72660,6452,2922,1625,2313,428,0,0,0,-
X13146PAZ,11043,1/7/100,2019-03-25 00:00:00,24,Near End,SE0264-TN01.1,AMM 6PC,-,2,0,255,86389,11,0,0,0,0,0,0,0,-
X13146PAZ,11051,1/7/100,2019-03-25 00:00:00,24,Near End,SE0361-TN01.1,AMM 6PC,-,2,0,165,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,10555,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9384-TN01.1,AMM 20PB,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,11056,1/7/100,2019-03-25 00:00:00,24,Near End,SH9335-TN08.1,AMM 6PC,-,1,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11055,1/7/100,2019-03-25 00:00:00,24,Near End,SE0359-TN01.1,AMM 6PC,-,3,0,482,86328,71,1,0,0,0,0,0,0,-
X13146PAZ,11059,1/7/100,2019-03-25 00:00:00,24,Near End,SN0071-TN01.1,AMM 6PC,-,2,0,375,86354,44,2,0,0,0,0,0,0,-
X13146PAZ,11052,1/7/101,2019-03-25 00:00:00,24,Near End,SE0358-TN01.1,AMM 6PC,-,4,0,85,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11052,1/7/100,2019-03-25 00:00:00,24,Near End,SE0358-TN01.1,AMM 6PC,-,2,0,136,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,11054,1/7/102,2019-03-25 00:00:00,24,Near End,SE0366-TN01.1,AMM 6PC,-,8,0,91,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11054,1/7/101,2019-03-25 00:00:00,24,Near End,SE0366-TN01.1,AMM 6PC,-,3,0,113,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,11054,1/7/100,2019-03-25 00:00:00,24,Near End,SE0366-TN01.1,AMM 6PC,-,1,0,124,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,11053,1/7/100,2019-03-25 00:00:00,24,Near End,SE0363-TN01.1,AMM 6PC,-,2,0,358,86392,7,1,0,0,0,0,0,0,-
X13146PAZ,11064,1/7/100,2019-03-25 00:00:00,24,Near End,SN0085-TN01.1,AMM 6PC,-,2,0,345,86375,20,1,0,0,0,0,0,0,-
X13146PAZ,11057,1/7/102,2019-03-25 00:00:00,24,Near End,SN0093-TN01.1,AMM 6PC,-,11,0,247,86389,7,0,0,0,0,0,0,0,-
X13146PAZ,11057,1/7/101,2019-03-25 00:00:00,24,Near End,SN0093-TN01.1,AMM 6PC,-,5,0,1485,86395,0,0,1,0,0,0,0,0,-
X13146PAZ,11057,1/7/100,2019-03-25 00:00:00,24,Near End,SN0093-TN01.1,AMM 6PC,-,2,0,169,86391,5,0,0,0,0,0,0,0,-
X13146PAZ,11065,1/7/100,2019-03-25 00:00:00,24,Near End,SN0078-TN01.1,AMM 6PC,-,2,0,289,86375,20,0,0,0,0,0,0,0,-
X13146PAZ,11060,1/7/100,2019-03-25 00:00:00,24,Near End,SN0110-TN01.1,AMM 6PC,-,8,0,12756,86119,146,90,38,1,1,0,0,0,-
X13146PAZ,11063,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SN0070-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,11027,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9327-TN01.1,AMM 20PB,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,11061,1/7/101,2019-03-25 00:00:00,24,Near End,SN0095-TN01.1,AMM 6PC,-,1,0,100,86122,278,0,0,0,0,0,0,0,-
X13146PAZ,11061,1/7/100,2019-03-25 00:00:00,24,Near End,SN0095-TN01.1,AMM 6PC,-,2,0,7609,86395,4,0,0,1,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,11061,1/7/102,2019-03-25 00:00:00,24,Near End,SN0095-TN01.1,AMM 6PC,-,11,0,100,86377,23,0,0,0,0,0,0,0,-
X13146PAZ,11075,1/7/100,2019-03-25 00:00:00,24,Near End,SE0204-TN01.1,AMM 6PC,-,17,0,8015,86212,166,18,3,2,0,0,0,0,-
X13146PAZ,11066,1/7/100,2019-03-25 00:00:00,24,Near End,SN0075-TN01.1,AMM 6PC,-,2,0,315,86294,104,2,0,0,0,0,0,0,-
X13146PAZ,11069,1/7/102,2019-03-25 00:00:00,24,Near End,SN0082-TN01.1,AMM 6PC,-,11,0,140,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,11069,1/7/101,2019-03-25 00:00:00,24,Near End,SN0082-TN01.1,AMM 6PC,-,4,0,100,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,11069,1/7/100,2019-03-25 00:00:00,24,Near End,SN0082-TN01.1,AMM 6PC,-,2,0,125,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,11071,1/7/101,2019-03-25 00:00:00,24,Near End,SE0278-TN01.1,AMM 6PC,-,49,0,808816,85009,1389,0,0,0,0,0,2,0,PM Failure - NE PM data is invalid
X13146PAZ,11071,1/7/102,2019-03-25 00:00:00,24,Near End,SE0278-TN01.1,AMM 6PC,-,11,0,100,86359,41,0,0,0,0,0,0,0,-
X13146PAZ,11071,1/7/100,2019-03-25 00:00:00,24,Near End,SE0278-TN01.1,AMM 6PC,-,1,0,100,86380,20,0,0,0,0,0,0,0,-
X13146PAZ,11078,1/11/103,2019-03-25 00:00:00,24,Near End,SH9352-TN01.1,AMM 20PB,-,217,0,15030,79823,3636,1723,796,405,17,0,0,0,-
X13146PAZ,11078,1/11/101,2019-03-25 00:00:00,24,Near End,SH9352-TN01.1,AMM 20PB,-,187,0,20306,74039,9245,2084,748,264,20,0,0,0,-
X13146PAZ,11078,1/11/100,2019-03-25 00:00:00,24,Near End,SH9352-TN01.1,AMM 20PB,-,166,0,55752,83167,2136,769,250,53,20,5,0,0,-
X13146PAZ,11078,1/11/104,2019-03-25 00:00:00,24,Near End,SH9352-TN01.1,AMM 20PB,-,1,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,11080,1/7/100,2019-03-25 00:00:00,24,Near End,SS0316-TN01.1,AMM 6PC,-,2,0,158,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,11073,1/7/100,2019-03-25 00:00:00,24,Near End,SE0401-TN01.1,AMM 6PC,-,20,0,931,86370,28,2,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,11072,1/7/101,2019-03-25 00:00:00,24,Near End,SE0274-TN01.1,AMM 6PC,-,3,0,100,85833,567,0,0,0,0,0,0,0,-
